Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Museum,,darkblue,,,"<center><font size=""5"">New Mexico History Museum</center></font>",,"<b>Website:</b> <a href=""http://www.nmhistorymuseum.org/"" target=""_blank"">http://www.nmhistorymuseum.org/</a>

<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 113 Lincoln Avenue
 Santa Fe, NM 87501 </p> 
<p><b>Phone:</b> (505) 476-5087 </p> 
<p><b> Contact Email: </b> rene.harris@state.nm.us </p>
<p><b> Contact Person: </b> Rene Harris </p>
<p><b> Latino Materials: </b>  Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio Visual, Manuscripts </p>
","113 Lincoln Avenue
 Santa Fe, NM 87501",35.6882901,-105.9383956
Museum,,darkblue,,,"<center><font size=""5"">Belen Public Library & Harvey House Museum</center></font>",,"<b>Website:</b> <a href=""http://www.belen-nm.gov/belen-harvey-house-museum.aspx"" target=""_blank"">http://www.belen-nm.gov/belen-harvey-house-museum.aspx</a>
<p><b> Type of Organization: </b>Library and Museum </p>
<p><b>Address:</b> 104 North First Street
 Belen NM, 87002 </p>
<p><b>Phone:</b> (505) 966-2604</p>
<p><b> Contact Email: </b> julie.sanchez@belen-nm.gov</p>
<p><b> Contact Person: </b> Julie Sanchez</p>
<p><b> Latino Materials: </b> Letters and/or correspondence, Photographs, Artifacts, Books</p>
","104 North First Street
 Belen NM, 87002",34.6600137,-106.7677658
Archive,,goldenrod,,,"<center><font size=""5"">State Archives of New Mexico</center></font>",,"
<p><b> Type of Organization: </b> Archive </p>
<p><b>Address:</b> 1205 Camino Carlos Rey, Santa Fe, NM 87507 </p>
<p><b>Phone:</b> (505) 476-7954 </p>
<p><b> Contact Email: </b> felicia.lujan@state.nm.us </p>
<p><b> Contact Person: </b> Felicia Lujan </p>
<p><b> Latino Materials: </b> Varies by collection</p> 
","1205 Camino Carlos Rey, Santa Fe, NM 87507",35.657049,-105.984931
Museum,,darkblue,,,"<center><font size=""5"">Bastrop Museum & Visitor Center of the Bastrop County Historical Society</center></font>",,"<b>Website:</b> <a href=""http://www.bastropcountyhistoricalsociety.com/"" target=""_blank"">http://www.bastropcountyhistoricalsociety.com/</a>

<p><b> Type of Organization: </b>  Museum </p>
<p><b>Address:</b> 904 Main St
 Bastrop, TX 78602 </p>
<p><b>Phone:</b> (512) 303-0057 </p>
<p><b> Contact Email: </b> archivist@bchs1832.org </p>
<p><b> Contact Person: </b> Carol Kysar </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Audio Visual, Manuscripts, applications for historical recognition </p>
<p><b>Details:</b> Bastrop Advertiser back copies from 1857 through 2008. Total number of issues is 2,942.
<p>35 photographs, 26 newspaper articles, 27 manuscripts, 5 letters/correspondence, 1 audio visual, 2 applications for historical recognition, 9 report cards and certificates, 9 miscellaneous, 2  pamphlets </p> 
","904 Main St
 Bastrop, TX 78602",30.1094254,-97.3202243
Museum,,darkblue,,,"<center><font size=""5"">Bryan Museum</center></font>",,"<b>Website:</b> <a href=""https://www.thebryanmuseum.org/"" target=""_blank"">https://www.thebryanmuseum.org/</a>

<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 1315 21st St. 
Galveston, TX 77550 </p>
<p><b>Phone:</b> (409) 632-7687 </p>
<p><b> Contact Email: </b> nathan@thebryanmuseum.org </p>
<p><b> Contact Person: </b> Nathan Jones </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets
<p> <b> Details: </b> The Bryan Museum collections: ""LaGaviota"" 1-pg, 2-sided, weekly Spanish publication for the following 1849 dates (11 items): 1849: June 16, June 30, July 7, July 14, July 21, July 28, August 11, August 18, August 25, September 1, and September 8. Diario del Gobierno de la Republica Mexicana The official newspaper of the Mexican goverment, with extensive coverage of reports and speeches on Texas and the events leading to the Mexican-American War.  January 1, 1845 - January 31, 1846.  214 issues in one volume, each 4 pages [245] - 488. 124 pages. 20 1/4 x 13 1/2 "" La Opinion: Periodico del Gobierno de San Luis </p>  Potosi 4-page periodical newspaper, <i>La Opinion, Periodico del Gobierno de San Luis Potisi </i>. Issue of Thursday, December 15, 1836. Covers San Jacinto and Santa Anna declarations about his treatment as a prisoner of war.</p>","1315 21st St. 
Galveston, TX 77550",29.2973993,-94.7890658
Genealogical Society,,darkred,,,"<center><font size=""5"">Chaparral Genealogical Library and Society</center></font>",,"<b>Website:</b> <a href=""http://www.chaparralgensoc.org/"" target=""_blank"">http://www.chaparralgensoc.org/</a>

<p><b> Type of Organization: </b> Genealogical Society </p>
<p><b>Address:</b> 310 N Live Oak P.O. Box 606 Tomball, TX 77375 </p> 
<p><b> Contact Email: </b> chaparral8041@sbcglobal.net </p>
<p><b> Contact Person: </b> Mary Williams </p>
<p><b> Latino Materials: </b> Books </p>
","310 N Live Oak P.O. Box 606 Tomball, TX 77375 or                                  31350 Friendship Dr Magnolia, TX 77355",30.1015128,-95.6126444
Historical Society,,darkgreen,,,"<center><font size=""5"">Cherokee County Historical Commission</center></font>",,"<b>Website:</b> <a href=""http://www.cherokeecountytexashistory.com/"" target=""_blank"">http://www.cherokeecountytexashistory.com/</a>

<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 138 W Fifth St
 Rusk, TX 75785 </p>
<p><b>Phone:</b> 
<br>(903) 284-0412
<br> (903) 586-0135 </p>
<p><b> Contact Email: </b>
<br> vega2002dh@yahoo.com 
<br> gordonbe@suddenlink.net </p>
<p><b> Contacts: </b> 
<br>Diana H. Vega
<br>Gordon Bennett </p>
<p><b> Latino Materials: </b> Newspapers, Photographs</p> 
","P.O. Box 532                
138 W Fifth St
 Rusk, TX 75785",31.7947681,-95.1510315
Library,,darkorange,,,"<center><font size=""5"">El Paso Public Library Southwest Collection & Border Heritage Section</center></font>",,"<b>Website:</b> <a href=""http://www.elpasolibrary.org/research/border-heritage-section"" target=""_blank"">http://www.elpasolibrary.org/research/border-heritage-section</a>

<p><b> Type of Organization: </b> Library </p>
<p><b>Address:</b> 501 N Oregon El Paso, TX 79901 </p>
<p><b>Phone:</b> (915) 212-3218 </p>
<p><b> Contact Email: </b> gonzalezdx@elpasotexas.gov </p>
<p><b> Contact Person: </b> Danny Gonzalez </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Books, Pamphlets, Newsletters, Audio Visual, Manuscripts </p>
","501 N Oregon El Paso, TX 79901",31.7605017,-106.4907446
Archive,,goldenrod,,,"<center><font size=""5"">Fayette Heritage Museum & Archives</center></font>",,"<b>Website:</b> <a href=""http://www.fayettecountyhistory.org/fhm_archives.htm"" target=""_blank"">http://www.fayettecountyhistory.org/fhm_archives.htm</a>

<p><b> Type of Organization: </b> Archive </p>
<p><b>Address:</b> 855 S Jefferson St La Grange, TX 78945 </p>
<p><b>Phone:</b> (979) 968-3765 </p>
<p><b> Contact Email: </b> archives@cityoflg.com </p>
<p><b> Contact Person: </b> Maria Rocha </p>
<p><b> Latino Materials: </b> Photographs, have very few Hispanic family files and pictures </p>
","855 S Jefferson St La Grange, TX 78945",29.8993031,-96.8716658
Historical Society,,darkgreen,,,"<center><font size=""5"">Historic Waco Foundation</center></font>",,"<b>Website:</b> <a href=""http://www.historicwaco.org/"" target=""_blank"">http://www.historicwaco.org/</a>

<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 810 S 4Th St Waco, TX 76706 </p>
<p><b>Phone:</b> (254) 753-5166
<p><b> Contact Email: </b> historicwacoexec@gmail.com </p>
<p><b> Contact Person: </b> Jill Barrow </p>
<p><b> Latino Materials: </b> Photographs </p>
","810 S 4Th St Waco, TX 76706",31.5519421,-97.1238135
Museum,,darkblue,,,"<center><font size=""5"">San Elizario Genealogy & Historical Society</center></font>",,"<b>Website:</b> <a href=""http://www.sanelizariogenealogy.com/"" target=""_blank"">http://www.sanelizariogenealogy.com/</a>

<p><b> Type of Organization: </b> Museum, Genealogical Society, Historical Society </p>
<p><b>Address:</b> P.O. Box 1090 San Elizario, TX 79849 </p>
<p><b>Phone:</b> (915) 526-7681 </p>
<p><b> Contact Email: </b> ab@alborrego.com </p>
<p><b> Contact Person: </b> Al Borrego </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio Visual, Manuscripts </p>
<p><b> Details: </b> Newsletters 1989- Los Portales Newsletter Newspaper clippings 1989- Family History Binders- over 25000- Copies of archives Camino Real de Tierra Adentro: binational committee trying to get valle de allende nominated to unesco, collecting info from archives in mexico and spain and around the community letters about the expedition, vicerroy documents (mostly), don juan de Oñate documents from when he spoke to the Vicerroy, documents from the scribe, 1580 documents from the Espejo Rodríguez collection from Precidio, maps; the blue nun sor maria de jesus around pecos river from agreda Spain that is also part of the nomination </p>","P.O. Box 1090 San Elizario, TX 79849",31.5851146,-106.2727573
Historical Society,,darkgreen,,,"<center><font size=""5"">Magoffin Home State Historic Site</center></font>",,"<b>Website:</b> <a href=""http://www.thc.texas.gov/historic-sites/magoffin-home-state-historic-site"" target=""_blank"">http://www.thc.texas.gov/historic-sites/magoffin-home-state-historic-site</a>

<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 1120 Magoffin Ave. El Paso, Texas 79901 </p>
<p><b>Phone:</b> (512) 936-1520 </p>
<p><b> Contact Email: </b> ellen.busch@thc.texas.gov </p>
<p><b> Contact Person: </b> Ellen Cone Busch </p>
<p><b> Latino Materials: </b> Letters and/or correspondence, Photographs, Artifacts </p>
","1120 Magoffin Ave. El Paso, Texas 79901",31.7624538,-106.4769847
Historical Society,,darkgreen,,,"<center><font size=""5"">Midland Historical Society</center></font>",,"<b>Website:</b> <a href=""http://midlandhistoricalsociety.com/"" target=""_blank"">http://midlandhistoricalsociety.com/</a>

<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> P.O. Box 5901 Midland, TX 79704 </p>
<p><b>Phone:</b> (432) 416-0871 </p>
<p><b> Contact Email: </b> jcollett@sbcglobal.net </p>
<p><b> Contact Person: </b> James Collett </p>
<p><b> Latino Materials: </b> No Answer</p> 
","P.O. Box 5901 Midland, TX 79704",31.9987709,-102.1028065
Museum,,darkblue,,,"<center><font size=""5"">Mission Historical Museum</center></font>",,"<b>Website:</b> <a href=""http://missiontexas.us/city-departments/mission-historical-museum/"" target=""_blank"">http://missiontexas.us/city-departments/mission-historical-museum/</a>

<p><b> Type of Organization: </b> Museum </p>  
<p><b>Address:</b> 1201 E 8Th St Mission, TX 78572 </p>
<p><b>Phone:</b> (956) 580-8646 x104 </p>
<p><b> Contact Email: </b> archives@missionmuseum.org </p>
<p><b> Contact Person: </b> Vernon Weckbacher </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio Visual, Manuscripts </p>
<p><b> Deatails: </b>  Have about 11,000 items in object and archival collections. Most of them would have some connection to Latina/o or Hispanic culture in one or more of its many forms. </p> 
","1201 E 8Th St Mission, TX 78572",26.2123301,-98.3129527
Museum,,darkblue,,,"<center><font size=""5"">El Paso Museum of History</center></font>",,"<b>Website:</b> <a href=""http://digie.org/media/2086"" target=""_blank"">http://digie.org/media/2086</a>

<p><b> Type of Organization: </b> Museum </p> 
<p><b>Address:</b> 510 N Santa Fe St El Paso, TX 79901</p> 
<p><b>Phone:</b> (915) 212-3160 </p>
<p><b> Contact Email: </b> grabitskedx@elpasotexas.gov </p>
<p><b> Contact Person: </b> David Grabitske </p>
<p><b> Latino Materials: </b> Photographs, Artifacts, Audio Visual 
</p>","510 N Santa Fe St El Paso, TX 79901",31.760231,-106.491481
Museum,,darkblue,,,"<center><font size=""5"">Panhandle Plains Historical Museum</center></font>",,"<b>Website:</b> <a href=""http://nuecescountyhistoricalsociety.org/"" target=""_blank"">http://nuecescountyhistoricalsociety.org/</a>

<p><b>Type of Organization: </b> Museum </p> 
<p><b>Address:</b> 2503 4Th Ave Canyon, TX 79015 </p>
<p><b>Phone:</b> (806) 651-2262 </p>
<p><b>Contact Email: </b> mgrauer@pphm.wtamu.edu </p>
<p><b>Contact Person: </b> Michael R. Grauer </p>
<p><b>Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Manuscripts, Extensive Spanish and Mexican </p>
<p><b>Details: </b> They have over 2 million artifacts in our collection. Much of their Hispanic collections are archaeological </p>","2503 4Th Ave Canyon, TX 79015",34.9798764,-101.9157022
Museum,,darkblue,,,"<center><font size=""5"">San Jacinto Museum of History</center></font>",,"<b>Website:</b> <a href=""http://www.sanjacinto-museum.org/"" target=""_blank"">http://www.sanjacinto-museum.org/</a>
 
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> One Monument Circle La Porte, TX 77571-9585 </p>
<p><b>Phone:</b> (281) 479-2421 </p>
<p><b>Contact Email: </b> lstruthers@sanjacinto-museum.org </p>
<p><b>Contact Person: </b> Lisa Struthers </p>
<p><b>Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Manuscripts </p>","One Monument Circle La Porte, TX 77571-9585",29.749857,-95.0807114
Museum,,darkblue,,,"<center><font size=""5"">The Heritage Museum at Falfurrias Texas</center></font>",,"<b>Website:</b> <a href=""http://ci.falfurrias.tx.us/index.php/about-us2/attractions/the-heritage-museum-at-falfurrias-texas"" target=""_blank"">http://ci.falfurrias.tx.us/index.php/about-us2/attractions/the-heritage-museum-at-falfurrias-texas</a>

<p><b>Type of Organization: </b> Museum, </p>
<p><b>Address:</b> 415 N St Mary's Falfurrias, TX </p>
<p><b>Phone:</b> (361) 474-5522 </p>
<p><b> Contact Email: </b> ltcantu@bcisd.esc2.net </p>
<p><b> Contact Person: </b> Lourdes Treviño-Cantu </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Audio Visual, memorabilia </p>
<p><b> Details: </b> Photographs: over 100 plus 99,000 negatives from the Carol Dryden negative collection. Newspapers: 50-75.  Records/CD: more than 40. Memorabilia: inventory number unknown. Artifacts: inventory number unknown but they date from the late 1800's to the 1960's.</p>","415 N St Mary's Falfurrias, TX",27.229702,-98.14384
Museum,,darkblue,,,"<center><font size=""5"">Webb County Heritage Foundation</center></font>",,"<b>Website:</b> <a href=""http://webbheritage.org/"" target=""_blank"">http://webbheritage.org/</a>

<p><b>Type of Organization: </b> Museum </p> 
<p><b>Address:</b>  500 Flores Ave Laredo, TX 78042-0446 </p>
<p><b>Phone:</b> (956) 727-0977 </p>
<p><b>Contact Email: </b> cdavila@webbheritage.org </p>
<p><b>Contact Person: </b> Christina Davila </p>
<p><b>Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio Visual </p>
<p><b>Details: </b>  Newsletter, Heritage Register which is published once a year in December with about 1000 copies and over 30 years in print. </p>","500 Flores Ave Laredo, TX 78042-0446",,
Historical Society,,darkgreen,,,"<center><font size=""5"">Wise County Historical Society</center></font>",,"<b>Website:</b> <a href=""http://www.wisehistory.com/"" target=""_blank"">http://www.wisehistory.com/</a>

<p><b>Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 1602 S Trinity St Decatur, TX 76234 </p>
<p><b>Phone:</b> (303) 828-4561 </p>
<p><b> Contact Email: </b> sarws@aol.com </p>
<p><b> Contact Person: </b> Sarah Allene Wise </p>
<p><b> Latino Materials: </b> </p>","1602 S Trinity St Decatur, TX 76234",33.24653,-97.5863
Museum,,darkblue,,,"<center><font size=""5"">Museum of South Texas History</center></font>",,"<b>Website:</b> <a href=""https://mosthistory.org/"" target=""_blank"">https://mosthistory.org/</a>

<p><b>Type of Organization: </b> Museum </p>
<p><b>Address:</b> 200 N Closner Blvd Edinburg, TX 78541 </p>
<p><b>Phone:</b> (956) 383-6911 </p>
<p><b>Contact Email: </b> kfrancis-love@mosthistory.org </p>
<p><b>Contact Person: </b>Kelly Francis-Love</p>
<p><b>Latino Materials: </b> Newspapers </p>
<p><b>Details:</b> <i>Edinburg Daily Review</i>; <i>Mission Times</i>; <i>Las Dos Repúblicas</i>; <i>El Porvenir</i>; <i>Hidalgo County Independent</i>; <i>Diógenes</i>; <i>El Defensor</i>; <i>El Mirador</i>; <i>Pharr Press</i>; <i>La Verdad</i>; <i>Mcallen Monitor</i>; <i>San Juan Sentinal</i>; etc </p>","200 N Closner Blvd Edinburg, TX 78541",26.302511,-98.16214
Historical Society,,darkgreen,,,"<center><font size=""5"">Arizona History Museum</center></font>",,"<b>Website:</b> <a href=""https://arizonahistoricalsociety.org/research/library-archives/"" target=""_blank"">https://arizonahistoricalsociety.org/research/library-archives/</a>

<p><b>Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 949 E. 2nd St. Tucson, AZ 85719</p>
<p><b>Phone:</b> (520) 628-5774 </p>
<p><b>Contact Email: </b> ahsreference@azhs.gov</p>
<p><b>Contact Person: </b></p>
<p><b>Latino Materials: </b> Newspapers, Photographs, Oral histories, Mutalista records, Newsletters and Organizational records </p>
","949 E 2nd St. Tucson, AZ 85719",32.233457,-110.957441
Historical Society,,darkgreen,,,"<center><font size=""5"">Arizona Heritage Center at Papago Park</center></font>",,"<b>Website:</b> <a href=""https://arizonahistoricalsociety.org/research/library-archives/"" target=""_blank"">https://arizonahistoricalsociety.org/research/library-archives/</a>

<p><b>Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 1300 N. College Ave. Tempe, AZ 85281</p>
<p><b>Phone:</b> (480) 929-0292 </p>
<p><b>Contact Email: </b> ahsreference@azhs.gov</p>
<p><b>Contact Person: </b></p>
<p><b>Latino Materials: </b> Newspapers, Photographs, Oral histories, Mutalista records, Newsletters and Organizational records </p>
<p><b>Details:</b> </p>","1300 N. College Ave. Tempe, AZ 85281",33.443284,-111.933908
University or College,,white,,,"<center><font size=""5"">Austin Seminary Archives</center></font>",,"<b>Website:</b> <a href=""https://www.austinseminary.edu/library/austin-seminary-archives/our-collections"" target=""_blank"">https://www.austinseminary.edu/library/austin-seminary-archives/our-collections</a>

<p><b>Type of Organization: </b>University or College </p>
<p><b>Address:</b> 100 E 27th St Austin, TX 78705</p>
<p><b>Phone:</b> (512) 404-4875 </p>
<p><b>Contact Email: </b>ksorensen@austinseminary.edu</p>
<p><b>Contact Person: </b>Kristy Sorensen</p>
<p><b>Latino Materials: </b> Letters and/or correspondence, photographs, books, newsletters, audio/visual (video cassettes, audio cassettes, records, compact discs), manuscripts </p>
<p><b>Details:</b> <a href="https://docs.google.com/document/d/1NzUJkVsmH4UbaG0qsjfgvPXUMsxlfU2Ygc_t8sudnBI/edit?usp=sharing" target="_blank">Extended Details</a> </p>","100 E 27th St Austin, TX 78705",30.292034,-97.7384875
